_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,code,friday,monday,saturday,sunday,thursday,tuesday,wednesday,code_gold,friday_gold,input_str,monday_gold,saturday_gold,sunday_gold,thursday_gold,tuesday_gold,wednesday_gold
301171380,7/10/2013 19:14:00,false,1005550466,,7/10/2013 19:12:15,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2856,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,"2856:DAILY 9am, 11am, 1pm, 3.30pm and 5.30pm",,,,,,
301171381,7/10/2013 18:36:57,false,1005506683,,7/10/2013 18:36:00,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2858,dinnertime: 6pm onwards,,,,,,,,,2858:Every other Friday 7pm,,,,,,
301171381,7/10/2013 18:45:53,false,1005518101,,7/10/2013 18:42:57,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2858,,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,,,2858:Every other Friday 7pm,,,,,,
301171382,7/10/2013 18:52:01,false,1005525409,,7/10/2013 18:51:04,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2861,,dinnertime: 6pm onwards,,,,,,,,2861:Monday 7-9pm,,,,,,
301171382,7/10/2013 19:08:18,false,1005544749,,7/10/2013 19:07:30,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2861,,dinnertime: 6pm onwards,,,,,,,,2861:Monday 7-9pm,,,,,,
301171383,7/10/2013 18:23:49,true,1005491203,,7/10/2013 18:20:53,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 18:27:05,true,1005494198,,7/10/2013 18:24:01,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2862,,,,,,,,2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 18:28:44,true,1005496147,,7/10/2013 18:27:31,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 18:32:37,true,1005501188,,7/10/2013 18:30:38,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 18:36:56,true,1005506639,,7/10/2013 18:36:01,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 18:40:48,true,1005511197,,7/10/2013 18:39:16,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 18:51:54,true,1005525241,,7/10/2013 18:50:40,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 18:52:36,true,1005526038,,7/10/2013 18:51:57,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 19:04:30,true,1005540445,,7/10/2013 19:03:30,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 19:21:00,true,1005557714,,7/10/2013 19:20:06,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 19:23:59,true,1005560850,,7/10/2013 19:22:55,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2862,,,,,,"breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards","breakfast: before 9am
morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",2862,,2862:Tuesday and Wednesday,,,,,,
301171383,7/10/2013 20:24:23,true,1005624368,,7/10/2013 20:19:54,false,amt,1.0,2456914,USA,FL,Englewood,96.254.133.140,2862,,,,,,,,2862,,2862:Tuesday and Wednesday,,,,,,
301171384,7/10/2013 18:58:42,false,1005533478,,7/10/2013 18:57:23,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2863,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,2863:Monday-Saturday 11am-2pm,,,,,,
301171384,7/10/2013 19:16:43,false,1005553357,,7/10/2013 19:15:47,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2863,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,2863:Monday-Saturday 11am-2pm,,,,,,
301171385,7/10/2013 18:41:33,false,1005512158,,7/10/2013 18:38:49,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2864,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,2864:Thursday-Friday 11.30am-2pm,,,,,,
301171385,7/10/2013 19:07:40,false,1005544072,,7/10/2013 19:06:02,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2864,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,2864:Thursday-Friday 11.30am-2pm,,,,,,
301171386,7/10/2013 18:45:53,false,1005518098,,7/10/2013 18:42:57,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2866,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,,,2866:Saturday 1.30-3pm,,,,,,
301171386,7/10/2013 18:53:27,false,1005527158,,7/10/2013 18:52:40,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2866,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,,,2866:Saturday 1.30-3pm,,,,,,
301171387,7/10/2013 18:48:19,false,1005520987,,7/10/2013 18:46:59,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2868,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",,,,,,,,2868:Mon 11.30am-8.30pm,,,,,,
301171387,7/10/2013 19:08:18,false,1005544746,,7/10/2013 19:07:30,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2868,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",,,,,,,,2868:Mon 11.30am-8.30pm,,,,,,
301171388,7/10/2013 18:51:00,false,1005524180,,7/10/2013 18:49:48,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2872,lunchtime: 12 noon - 2pm,,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,,,"2872:Thursday and Friday 12pm, Sunday 1pm",,,,,,
301171388,7/10/2013 19:16:43,false,1005553354,,7/10/2013 19:15:47,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2872,lunchtime: 12 noon - 2pm,,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,,,"2872:Thursday and Friday 12pm, Sunday 1pm",,,,,,
301171389,7/10/2013 18:59:59,false,1005535094,,7/10/2013 18:58:46,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2873,morning: 9am - 12 noon,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"2873:Tuesday 11am-1pm,Friday 10am-12pm ",,,,,,
301171389,7/10/2013 19:27:12,false,1005564845,,7/10/2013 19:24:05,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2873,morning: 9am - 12 noon,,,,,morning: 9am - 12 noon,,,,"2873:Tuesday 11am-1pm,Friday 10am-12pm ",,,,,,
301171390,7/10/2013 18:39:14,false,1005509355,,7/10/2013 18:37:38,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2874,,afternoon: 2pm - 6pm,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"2874:Monday 2-4pm, Thursday 11am-1pm",,,,,,
301171390,7/10/2013 18:46:59,false,1005519497,,7/10/2013 18:45:56,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2874,,afternoon: 2pm - 6pm,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"2874:Monday 2-4pm, Thursday 11am-1pm",,,,,,
301171391,7/10/2013 18:36:57,false,1005506685,,7/10/2013 18:36:00,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2875,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,2875:Wednesday and Saturday 11.30am-1pm,,,,,,
301171391,7/10/2013 19:08:36,false,1005544962,,7/10/2013 19:07:44,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2875,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,2875:Wednesday and Saturday 11.30am-1pm,,,,,,
301171392,7/10/2013 18:46:55,false,1005519458,,7/10/2013 18:45:21,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2876,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,"2876:Tuesday 12-5pm, Sunday 10am-1pm",,,,,,
301171392,7/10/2013 19:23:59,false,1005560847,,7/10/2013 19:22:55,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2876,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,"2876:Tuesday 12-5pm, Sunday 10am-1pm",,,,,,
301171393,7/10/2013 18:40:20,false,1005510746,,7/10/2013 18:36:59,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2877,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,2877:Saturday 11am-1pm,,,,,,
301171393,7/10/2013 18:48:19,false,1005520998,,7/10/2013 18:46:59,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2877,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,2877:Saturday 11am-1pm,,,,,,
301171394,7/10/2013 19:06:32,false,1005542644,,7/10/2013 18:56:51,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2878,,afternoon: 2pm - 6pm,,,,,,,,"2878:Monday 4-6pm, ",,,,,,
301171394,7/10/2013 19:11:16,false,1005547829,,7/10/2013 19:09:42,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2878,,afternoon: 2pm - 6pm,,,,,,,,"2878:Monday 4-6pm, ",,,,,,
301171395,7/10/2013 18:33:24,false,1005502323,,7/10/2013 18:31:32,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2879,,,afternoon: 2pm - 6pm,,,,,,,2879:Saturday 2-5pm ,,,,,,
301171395,7/10/2013 18:42:29,false,1005513465,,7/10/2013 18:41:36,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2879,,,afternoon: 2pm - 6pm,,,,,,,2879:Saturday 2-5pm ,,,,,,
301171396,7/10/2013 18:38:46,false,1005508956,,7/10/2013 18:37:04,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2880,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,"2880:Monday 11am-1:45pm in Hoxton, Thursday 12:00pm-2:15pm in Stoke Newington",,,,,,
301171396,7/10/2013 19:07:40,false,1005544075,,7/10/2013 19:06:02,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2880,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,"2880:Monday 11am-1:45pm in Hoxton, Thursday 12:00pm-2:15pm in Stoke Newington",,,,,,
301171397,7/10/2013 18:30:28,false,1005498273,,7/10/2013 18:28:51,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2881,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,"2881:Tuesday 12-3pm, Friday 1-4",,,,,,
301171397,7/10/2013 19:20:52,false,1005557508,,7/10/2013 19:19:41,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2881,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,"2881:Tuesday 12-3pm, Friday 1-4",,,,,,
301171398,7/10/2013 18:57:17,false,1005531698,,7/10/2013 18:56:10,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2882,,,,,afternoon: 2pm - 6pm,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"2882:Tuesday 10am-1pm, Thursday 2-5pm",,,,,,
301171398,7/10/2013 19:07:13,false,1005543641,,7/10/2013 18:56:46,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2882,,,,,afternoon: 2pm - 6pm,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"2882:Tuesday 10am-1pm, Thursday 2-5pm",,,,,,
301171399,7/10/2013 18:37:33,false,1005507463,,7/10/2013 18:35:28,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2883,afternoon: 2pm - 6pm,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2883:Tuesday 10.30am-1pm Fridays 2-4.30pm,,,,,,
301171399,7/10/2013 18:45:51,false,1005518032,,7/10/2013 18:44:50,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2883,,,,,afternoon: 2pm - 6pm,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2883:Tuesday 10.30am-1pm Fridays 2-4.30pm,,,,,,
301171400,7/10/2013 19:00:02,false,1005535100,,7/10/2013 18:58:46,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2884,,,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,2884:Thursday 1-3pm,,,,,,
301171400,7/10/2013 19:12:13,false,1005548575,,7/10/2013 19:11:12,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2884,,,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,2884:Thursday 1-3pm,,,,,,
301171401,7/10/2013 19:00:01,false,1005535096,,7/10/2013 18:58:46,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2885,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2885:Tuesday and Friday 11-2,,,,,,
301171401,7/10/2013 19:13:14,false,1005549640,,7/10/2013 19:12:16,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2885,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,2885:Tuesday and Friday 11-2,,,,,,
301171402,7/10/2013 18:40:48,false,1005511189,,7/10/2013 18:39:16,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2886,,,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,2886:Tuesday and Thursday 1-4pm,,,,,,
301171402,7/10/2013 18:49:37,false,1005522479,,7/10/2013 18:48:31,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2886,,,,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,2886:Tuesday and Thursday 1-4pm,,,,,,
301171403,7/10/2013 18:59:59,false,1005535095,,7/10/2013 18:58:46,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2887,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,,2887:Friday 10am-1pm,,,,,,
301171403,7/10/2013 19:10:37,false,1005547214,,7/10/2013 19:09:47,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2887,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,,2887:Friday 10am-1pm,,,,,,
301171404,7/10/2013 18:32:37,false,1005501186,,7/10/2013 18:30:38,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2888,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,,2888:Friday 11am-2pm,,,,,,
301171404,7/10/2013 19:09:39,false,1005546129,,7/10/2013 19:08:41,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2888,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,,2888:Friday 11am-2pm,,,,,,
301171405,7/10/2013 18:40:48,false,1005511183,,7/10/2013 18:39:16,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2889,,,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,2889:Wednesday 10am-2pm,,,,,,
301171405,7/10/2013 18:42:29,false,1005513466,,7/10/2013 18:41:36,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2889,,,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,2889:Wednesday 10am-2pm,,,,,,
301171406,7/10/2013 18:42:53,false,1005514041,,7/10/2013 18:41:50,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2890,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,dinnertime: 6pm onwards,,,,"2890:Tuesday 6.30pm-9pm, Sunday 11.30am-1pm",,,,,,
301171406,7/10/2013 18:44:47,false,1005516575,,7/10/2013 18:44:06,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2890,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,dinnertime: 6pm onwards,,,,"2890:Tuesday 6.30pm-9pm, Sunday 11.30am-1pm",,,,,,
301171407,7/10/2013 18:42:53,false,1005514046,,7/10/2013 18:41:50,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2891,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"2891:Tuesday 10am-1pm, Friday 10m-2pm",,,,,,
301171407,7/10/2013 18:43:33,false,1005514951,,7/10/2013 18:42:00,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2891,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"2891:Tuesday 10am-1pm, Friday 10m-2pm",,,,,,
301171408,7/10/2013 18:35:58,false,1005505416,,7/10/2013 18:34:01,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2892,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"2892:St Pauls Tuesday 10.30am-1pm, Saturday 11am-2pm",,,,,,
301171408,7/10/2013 18:44:47,false,1005516569,,7/10/2013 18:44:06,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2892,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,"2892:St Pauls Tuesday 10.30am-1pm, Saturday 11am-2pm",,,,,,
301171409,7/10/2013 18:30:28,false,1005498266,,7/10/2013 18:28:51,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2893,afternoon: 2pm - 6pm,,,,,,morning: 9am - 12 noon,,,"2893:Wednesday 10am-12pm, Friday 2-4pm",,,,,,
301171409,7/10/2013 18:49:36,false,1005522470,,7/10/2013 18:48:31,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2893,afternoon: 2pm - 6pm,,,,,,morning: 9am - 12 noon,,,"2893:Wednesday 10am-12pm, Friday 2-4pm",,,,,,
301171410,7/10/2013 18:49:43,false,1005522592,,7/10/2013 18:48:23,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2894,,,,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,,2894:Tuesday and Thursday 12-2pm,,,,,,
301171410,7/10/2013 19:13:13,false,1005549645,,7/10/2013 19:12:16,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2894,,,,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,,2894:Tuesday and Thursday 12-2pm,,,,,,
301171411,7/10/2013 19:03:28,false,1005539238,,7/10/2013 19:02:16,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2895,dinnertime: 6pm onwards,,,,,,,,,2895:Fridays 6.30-8.30pm,,,,,,
301171411,7/10/2013 19:18:52,false,1005555329,,7/10/2013 19:18:07,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2895,dinnertime: 6pm onwards,,,,,,,,,2895:Fridays 6.30-8.30pm,,,,,,
301171412,7/10/2013 19:01:13,false,1005536620,,7/10/2013 19:00:04,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2896,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,2896:Saturday 11am-2pm,,,,,,
301171412,7/10/2013 19:18:51,false,1005555328,,7/10/2013 19:18:07,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2896,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,2896:Saturday 11am-2pm,,,,,,
301171413,7/10/2013 19:03:28,false,1005539237,,7/10/2013 19:02:16,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2897,,,,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",,,2897:Wednesday 5-7pm,,,,,,
301171413,7/10/2013 19:17:27,false,1005553946,,7/10/2013 19:16:06,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2897,,,,,,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",,,2897:Wednesday 5-7pm,,,,,,
301171414,7/10/2013 19:09:39,false,1005546117,,7/10/2013 19:08:41,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2898,,afternoon: 2pm - 6pm,,,,,,,,2898:Monday 2-4pm,,,,,,
301171414,7/10/2013 19:21:40,false,1005558583,,7/10/2013 19:20:55,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2898,,afternoon: 2pm - 6pm,,,,,,,,2898:Monday 2-4pm,,,,,,
301171415,7/10/2013 18:44:47,false,1005516573,,7/10/2013 18:44:06,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2899,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,,2899:Friday 11am-2pm,,,,,,
301171415,7/10/2013 19:09:39,false,1005546116,,7/10/2013 19:08:41,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2899,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,,,,,2899:Friday 11am-2pm,,,,,,
301171416,7/10/2013 18:26:34,false,1005493573,,7/10/2013 18:25:32,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2900,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,,,2900:Thursday 10.30am-2.30pm,,,,,,
301171416,7/10/2013 18:41:46,false,1005512465,,7/10/2013 18:40:48,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2900,,,,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,,,2900:Thursday 10.30am-2.30pm,,,,,,
